promotion_id,promotion_type,discount_amount,valid_from,valid_to
d387cd54-d0f6-4d44-8775-93ef1509b1f4,Referral Bonus,16.51673849462721,2024-04-25 03:59:18.479314,2024-05-11 03:59:18.479314
2464746b-bd54-4b7b-8153-482db5b42282,Coupon Code,18.338440387171225,2024-04-29 05:09:29.680588,2024-05-01 05:09:29.680588
99f7773b-f174-4939-9a15-0d91ef47fe19,Coupon Code,43.14685424765448,2024-05-06 18:02:44.437377,2024-05-13 18:02:44.437377
c03dadf9-92fe-4e45-995a-ab97fbb63286,Discount,26.598843457475944,2024-05-07 17:49:00.754530,2024-05-25 17:49:00.754530
7eaa42a4-2134-4bc1-8d4f-306ea2c19554,Referral Bonus,6.033076809490716,2024-04-17 08:29:18.124856,2024-05-13 08:29:18.124856
789d06b2-73ef-486c-a5b3-8375f85d88f2,Coupon Code,40.948213099187704,2024-05-28 21:01:22.456764,2024-06-22 21:01:22.456764
bc2a954d-78ac-418d-b9a6-46c12f56eb18,Coupon Code,42.912372325651816,2024-05-17 09:14:44.589841,2024-06-11 09:14:44.589841
288bcdb8-e3f5-4c89-9716-8ebf1ef2c73a,Discount,45.717199126852876,2024-06-13 00:26:58.921157,2024-06-23 00:26:58.921157
ff24c00b-4482-48d8-aeb6-905425a9c0cf,Referral Bonus,7.541280340625608,2024-05-27 06:35:11.928436,2024-05-28 06:35:11.928436
14d23934-f4dc-4a30-8b49-0629efd557e0,Coupon Code,38.10221151847213,2024-05-10 13:40:03.119020,2024-05-11 13:40:03.119020
9e7acd2e-50d9-4be9-a67f-c38524a566e6,Coupon Code,45.02018883775087,2024-06-07 18:40:29.127623,2024-06-28 18:40:29.127623
7c418b9f-521b-4980-a387-ad07a7ea8c6d,Discount,39.23804136450919,2024-05-14 15:09:26.479111,2024-06-01 15:09:26.479111
1988ce34-16ce-4341-afac-f73a83bc2f88,Referral Bonus,20.732643287849648,2024-06-10 14:47:42.708448,2024-07-05 14:47:42.708448
284b2986-0f81-434a-94cc-a059251da6f0,Coupon Code,41.97909615921099,2024-06-11 15:30:47.624296,2024-07-03 15:30:47.624296
f7e3f1ed-a524-47ab-aae4-fb79f4c2a4d0,Referral Bonus,42.12197547318072,2024-06-01 22:00:55.048334,2024-06-02 22:00:55.048334
157c7331-cc02-49c9-9e42-5b3428107fb0,Discount,37.05103056591514,2024-04-24 20:44:01.348194,2024-05-19 20:44:01.348194
73c747b1-f16f-44cb-a35e-c32e9fe87960,Coupon Code,27.296442446280967,2024-04-24 06:51:26.932201,2024-05-17 06:51:26.932201
8a3bdc2f-c24d-4728-bcfa-3630dda47518,Coupon Code,14.733557697260261,2024-06-04 08:07:01.228367,2024-06-21 08:07:01.228367
7fb4d424-b276-4fc0-a483-2cb83695cd62,Referral Bonus,15.395065380935845,2024-04-27 04:22:18.770287,2024-05-25 04:22:18.770287
58e6b74e-97ec-4e0d-b56a-1a2bca957290,Discount,17.8331853194068,2024-06-02 19:19:04.212750,2024-06-19 19:19:04.212750
d3ac5f3e-55dc-447c-8660-b9461fe35d89,Coupon Code,39.72329943494613,2024-04-26 22:44:48.102920,2024-04-28 22:44:48.102920
48f95c37-740f-4fa2-93e8-d5e9feeda2ee,Referral Bonus,35.63261919304968,2024-05-15 20:37:34.365265,2024-06-09 20:37:34.365265
c25d333c-621f-4ad9-97b3-4093e2a4b43d,Discount,20.882138185730085,2024-05-15 17:38:50.135898,2024-06-06 17:38:50.135898
b53e29b1-916d-4307-83a8-bbc1f3a3bb67,Coupon Code,25.090780678246798,2024-04-30 04:54:29.375356,2024-05-13 04:54:29.375356
5478f0d4-cd2e-4187-9c50-0abaffd20b3f,Referral Bonus,39.77097745112818,2024-05-22 23:26:44.449541,2024-06-05 23:26:44.449541
f3ccea2d-9103-4f9c-9909-ce616a5bdaf2,Coupon Code,5.507651736029754,2024-04-21 10:00:08.359320,2024-05-21 10:00:08.359320
67b7ce6d-3a2b-4df3-90c2-fa0da140805e,Discount,36.084296548894265,2024-05-10 23:02:11.287176,2024-05-27 23:02:11.287176
e940b0c3-2e45-44f0-899e-b54eb1eaedd4,Discount,43.06462107769343,2024-05-17 17:44:44.931433,2024-06-09 17:44:44.931433
1c23256a-e800-4fb0-a467-8888b2108036,Discount,41.98368574980711,2024-05-07 16:16:50.932729,2024-06-04 16:16:50.932729
cdfbbef7-23db-4ab5-bb87-c60bbb84eee9,Coupon Code,34.17069496403481,2024-05-19 00:48:17.479139,2024-06-15 00:48:17.479139
39994504-fbac-4aef-beed-250abd5d2122,Referral Bonus,44.07175429389861,2024-05-31 10:21:02.854360,2024-06-02 10:21:02.854360
a26f9f0e-51ae-437d-8571-0c4733a15eb7,Referral Bonus,37.023555186110315,2024-05-18 21:15:57.474386,2024-05-31 21:15:57.474386
63f9b2f2-60f0-4589-a004-91e4f5c2acc5,Discount,29.92303698279703,2024-05-05 11:57:32.724583,2024-05-15 11:57:32.724583
bf866968-41cd-4faf-a05c-71256f6f4cf8,Discount,32.37281798571185,2024-05-19 02:12:11.358783,2024-06-12 02:12:11.358783
4a72a865-6547-4e24-9f98-a3bc8d8186db,Coupon Code,23.55742912761632,2024-05-13 03:10:43.402993,2024-06-01 03:10:43.402993
9dbda936-53ef-40e9-9cac-24c5eb3a9e98,Discount,10.3397867433406,2024-04-27 19:07:26.424035,2024-05-21 19:07:26.424035
dce6f75e-770c-4a58-9728-a2e2011704ea,Discount,41.39679069714681,2024-05-13 18:35:17.001237,2024-05-31 18:35:17.001237
40194bed-1fbd-4c2a-9257-5f950b0d11d2,Discount,6.513088431505004,2024-06-08 09:55:45.477724,2024-07-06 09:55:45.477724
b268329b-95a2-41fa-a239-994b7f9c6135,Coupon Code,48.062773852564376,2024-06-03 16:46:14.060991,2024-06-10 16:46:14.060991
1f04d3d9-9fb9-405b-88dc-34f18770120c,Discount,10.40787844765351,2024-06-09 23:06:38.407125,2024-07-01 23:06:38.407125
9bf25bce-d096-41a0-814d-38150cb2483e,Discount,46.53625323834867,2024-04-25 03:35:19.956661,2024-04-29 03:35:19.956661
9690477f-7992-4002-abeb-d2e47112e28b,Referral Bonus,45.512444442569056,2024-05-02 19:07:13.328441,2024-05-19 19:07:13.328441
6e5b6da3-b226-461d-9fed-31679247e02d,Discount,19.345074911026387,2024-04-25 10:10:31.020758,2024-05-01 10:10:31.020758
ff6f9291-08ab-4eab-b742-210e63f24ec7,Discount,15.79106400930771,2024-04-24 05:02:54.490644,2024-05-05 05:02:54.490644
491acb74-5bbb-4ca1-85e9-6dbd1288fa8a,Referral Bonus,17.842602773353065,2024-05-07 20:27:22.561359,2024-05-26 20:27:22.561359
2b98c2b6-b867-4b19-a6bc-4036125ea7f8,Referral Bonus,38.626570819113255,2024-05-20 07:41:58.857988,2024-06-17 07:41:58.857988
1bdd18b7-e7ec-409d-ac06-2cf19d7f3d92,Referral Bonus,10.841488983144032,2024-04-28 10:43:52.438075,2024-05-14 10:43:52.438075
b15784c1-e6ad-4c94-89b8-8b3c6b375a0a,Referral Bonus,6.083732150522854,2024-05-31 12:47:33.821822,2024-06-28 12:47:33.821822
ed0c30b8-8758-44d6-8639-13bd004c6db9,Referral Bonus,28.85722631970841,2024-05-25 20:53:23.984106,2024-05-29 20:53:23.984106
f003bcb7-4fd2-46f8-8b15-83da7d25818f,Discount,22.509232390212354,2024-06-01 07:19:06.298304,2024-06-04 07:19:06.298304
7e419958-dbc7-4819-b7d0-7472381287ee,Referral Bonus,17.46383172544423,2024-05-01 12:39:12.528789,2024-05-08 12:39:12.528789
8ebb5b27-da86-4091-98a1-1c43fed9b5ab,Discount,33.08673599014324,2024-06-01 07:27:47.766906,2024-06-03 07:27:47.766906
