coupon_id,coupon_code,discount_amount,valid_from,valid_to
6bd80aa0-f59a-446f-9716-d0b918f5d8d4,MSEH4RSG,43.056118999150804,2024-05-25 05:14:56.628973,2024-06-03 05:14:56.628973
567efdbd-7a0e-43c6-ab7f-878daee05eb1,21QZY2RT,19.979171523858,2024-05-28 16:33:45.527420,2024-06-06 16:33:45.527420
8bb53c5b-09e0-4197-8152-799def9b06e0,NAFPOQDY,48.0445861512654,2024-04-23 02:43:54.691300,2024-05-19 02:43:54.691300
19ca75a8-9d4a-402b-bfe1-6bc01ea971fb,EBXQNS5V,28.453798830778787,2024-05-16 12:53:34.778069,2024-05-30 12:53:34.778069
f7f13504-1f6c-48b7-8107-822f0eb81f24,V7S9BSFV,33.49027641665637,2024-05-16 18:03:58.676345,2024-05-20 18:03:58.676345
8cc29f41-a1f9-4c19-a44f-191ecc1ef263,CW54KZR6,28.22309504244014,2024-05-05 21:07:56.682329,2024-05-31 21:07:56.682329
3a4bbe14-3c28-4d95-8e54-ecf17d1f78e3,RSTS41BI,48.16134365610912,2024-05-18 02:34:41.902285,2024-06-17 02:34:41.902285
5ff37e7f-2f65-49eb-814d-ec63d4228960,6Z5XX560,12.828578684736215,2024-05-26 04:59:10.671705,2024-06-06 04:59:10.671705
1d20fc10-efb5-4b80-9e0d-d9e9471158b0,E7CGMNPJ,7.960496808071868,2024-04-24 12:58:38.400273,2024-05-03 12:58:38.400273
699e65ea-3b93-45a8-ae73-f6a4646c745a,BS5PRRLY,5.042883268170814,2024-04-28 14:19:24.253395,2024-05-02 14:19:24.253395
6bf4add9-594f-4390-9f9c-e9edd32c9d78,PG98RWQQ,22.35406066486803,2024-05-10 04:54:23.739922,2024-05-18 04:54:23.739922
f6db4be2-c0e1-4e17-9ac3-2036383d47c1,3II342IM,28.800454186232486,2024-06-10 14:04:39.091391,2024-06-21 14:04:39.091391
9f73caf1-52ef-41ed-86b6-26fd766778fe,T9ZE3CEW,6.380265188079513,2024-04-27 01:56:15.216199,2024-05-03 01:56:15.216199
6ddc4a7d-5bd9-44a0-a55c-6dcebcad385c,EUH4T5UO,18.751412109680125,2024-05-09 17:00:34.094660,2024-05-27 17:00:34.094660
c3cd71d3-1312-48a9-b5ef-8ec5abde0b36,WYR45S8L,19.695699790377965,2024-04-19 03:59:25.743688,2024-04-21 03:59:25.743688
8be39baf-10e6-487c-816a-2c7bc5f017a9,VF5B78F9,35.79471563500532,2024-05-09 18:08:10.764034,2024-05-13 18:08:10.764034
872c7ce1-1ac1-4eed-ab89-c69ec75fdd67,7I27ZO7J,32.94869542800738,2024-06-05 03:51:09.627456,2024-06-20 03:51:09.627456
e2982135-1a10-4255-9d8d-f3f810ab8a61,LIKEQL50,28.088965183263326,2024-05-03 00:37:31.802543,2024-05-27 00:37:31.802543
d535ddf6-584a-4370-8b21-fa9fd15c2986,VPJ7O9UN,13.218630861648212,2024-05-04 12:53:05.265940,2024-05-12 12:53:05.265940
9d183ab2-d56c-4704-a6c8-5caf654138a0,0F3JBONN,30.65946949428333,2024-04-23 20:47:56.138088,2024-05-07 20:47:56.138088
b2090a68-9f8e-4b4e-a65f-8fe9fc8084ad,03XVCDEK,36.52102105329066,2024-05-04 16:07:26.353467,2024-05-27 16:07:26.353467
fb6ac2ce-580f-4717-9cef-e72db7a7d880,MLTB5TXM,30.380773670818673,2024-06-02 04:01:54.571872,2024-06-07 04:01:54.571872
dc63625d-ee77-42ce-a0d5-72b992b65cd8,RBFOE5IG,39.749868484429854,2024-06-14 10:43:29.925517,2024-07-11 10:43:29.925517
130b4906-db05-4955-8d9b-c98d8b5ade35,GMIF5BQP,37.356943662220154,2024-06-11 18:07:58.444042,2024-06-19 18:07:58.444042
07e0aa17-4f31-4e19-8fbe-be658c63019e,FV6QOXWK,46.020321473834635,2024-05-18 11:20:30.932595,2024-06-13 11:20:30.932595
d164ab4a-56da-4900-9954-67673749436b,FIC2T6O3,5.125948570679824,2024-06-14 18:47:16.688559,2024-07-06 18:47:16.688559
e2b12add-8eb9-46ba-8985-61b5b4690c94,UV693U8L,8.125830469354234,2024-04-27 04:09:23.778821,2024-05-07 04:09:23.778821
1e44883c-e224-4ac6-a475-927c88831359,AO2V2CKY,49.583968923521084,2024-06-11 03:19:41.350639,2024-07-11 03:19:41.350639
4445ba39-05d5-447c-9303-793cba1d5eea,T5U3MGLW,38.29154203818498,2024-04-19 16:40:37.041432,2024-05-17 16:40:37.041432
2ece096d-5dd6-4d79-b394-e599b7b15155,VJS36P9Y,36.90600957469712,2024-05-31 22:47:05.814776,2024-06-07 22:47:05.814776
e7c20d62-be04-48ab-9f83-fb39c765dac7,HKLP1NCE,28.740509922916992,2024-06-14 17:19:14.392314,2024-07-02 17:19:14.392314
77a69db8-d4af-4b6c-be4d-2d0913af7170,UCQ2EC2M,30.72693317373011,2024-05-05 04:55:52.818841,2024-05-31 04:55:52.818841
c838ca56-5e8d-441a-8fe8-726101b96ac7,7NUEQ5FX,34.793745667766174,2024-05-23 20:50:48.319196,2024-06-15 20:50:48.319196
adf23eaa-dc05-4b25-b0a4-89629c53f701,VSFLGJT6,42.48249433752193,2024-06-07 16:17:25.987393,2024-06-11 16:17:25.987393
7ee4c9ae-bb9e-4dbd-8785-436a11649ad9,WSBYRDH8,14.500526704103104,2024-04-26 01:44:50.432606,2024-05-12 01:44:50.432606
4f05a290-d526-41c7-94b7-d643603f5b88,1O3SUMKC,14.0644531128918,2024-05-12 21:02:10.874059,2024-05-19 21:02:10.874059
e2c14cda-b455-48aa-b23f-ccd83f2e0f39,9DIS1PIM,36.68411850218372,2024-04-21 10:38:11.657177,2024-05-06 10:38:11.657177
6d56039c-ad48-4af8-9474-8608cc62e771,KBORJYZI,29.99018534173474,2024-05-17 08:31:55.396707,2024-06-09 08:31:55.396707
27d04ee9-867d-485f-83c8-a1c6ef268bca,OPN5YPTJ,41.93662018109483,2024-05-16 18:20:08.912313,2024-05-29 18:20:08.912313
0f92d23a-5c7c-4982-972f-72358d858d92,PD62Y9IA,36.47217598109696,2024-06-04 08:14:23.061283,2024-06-18 08:14:23.061283
71a374fd-9720-4b2e-ad85-6c0f89ba2bd0,5QQVRH9H,49.040896796888845,2024-05-13 00:32:26.600124,2024-05-16 00:32:26.600124
5686d5d8-686d-4201-85ff-1c259c12d4cf,PTL1PJDO,22.07481013148547,2024-06-13 09:55:09.456016,2024-06-29 09:55:09.456016
a5c946e2-91c1-4841-ae6f-1e89e9d5b74f,2OXKWER8,27.767458100136864,2024-04-30 22:07:14.697707,2024-05-02 22:07:14.697707
b9c4043b-079b-4420-8b26-51cf033dd8c5,TH9MFAKR,15.026664327180477,2024-04-18 15:08:53.180928,2024-05-16 15:08:53.180928
d7ba7ac3-00c7-47ba-bbdf-1071f94bb505,DZDKO3NE,48.30533374957643,2024-04-19 18:52:17.082430,2024-04-24 18:52:17.082430
cda14351-967e-4e3e-8ced-a94725632c34,VQ660RNF,19.794206980352264,2024-04-19 12:50:11.141626,2024-05-16 12:50:11.141626
60ea0c5c-144b-4d65-ac5d-e8768d427c18,OFUX9VVP,24.237979411088073,2024-06-08 02:54:32.246439,2024-06-26 02:54:32.246439
97684a3e-9d0b-4a7e-b8f9-18e03e5cf909,FAFKULDR,31.992579147125532,2024-04-24 03:41:37.858445,2024-05-02 03:41:37.858445
f9e67a9f-0f8c-43fb-ae86-22b9cd171736,N10H7EPW,7.959728732497776,2024-04-20 00:38:07.096625,2024-05-07 00:38:07.096625
51d84b35-bae4-4710-8a81-c7b636d6df86,H4AS3X2Y,36.63240306995992,2024-06-05 09:43:58.035076,2024-06-14 09:43:58.035076
f95750ec-f599-4970-a75e-23f863dd6f42,W4SWL2HQ,44.4253805291935,2024-06-08 02:09:43.789547,2024-06-14 02:09:43.789547
887153d9-7338-4915-a729-b3c99d5afc18,2KGIOYUL,27.01440979066137,2024-04-30 15:13:21.077712,2024-05-21 15:13:21.077712
c887b1ec-a1e2-4247-99f1-26f76aa6b61b,1VMOF73N,12.8349315608667,2024-05-22 17:43:58.034214,2024-06-14 17:43:58.034214
30e9dee5-6fd4-4aad-861b-ad12dd5c054b,QSDP7Z39,15.584196947142123,2024-06-02 07:27:23.404384,2024-06-12 07:27:23.404384
ee1ac94a-39f3-4a5a-8eaf-06f3eb092460,6JCUV5XW,44.83502951149283,2024-05-18 09:35:04.927281,2024-06-04 09:35:04.927281
27e87e55-3d8a-44f9-9ae6-3053e32639bb,C2QB0DZG,10.452294115852238,2024-05-12 10:18:40.162632,2024-05-27 10:18:40.162632
db52b863-e760-4a1c-b446-eba103cc60aa,GFQWSJW8,24.603953590042142,2024-04-29 20:05:36.249002,2024-05-20 20:05:36.249002
3f373810-d2df-453d-9bb7-df35d6882441,ON1994FA,32.62994499707056,2024-04-27 15:45:33.997117,2024-05-03 15:45:33.997117
91a716cb-f545-48c5-8113-c514fe3fc2e7,99JMUI5V,9.680986216312355,2024-04-20 20:47:08.066393,2024-04-30 20:47:08.066393
db5da2b8-d0bf-488a-b9e9-84a1253e8980,UCRY5IZD,48.6568388369544,2024-06-14 06:27:37.666162,2024-06-27 06:27:37.666162
327dadd6-ed54-4c48-ae53-ad4ad5df869f,4LCQHQUH,35.039286920734504,2024-04-16 19:12:29.276022,2024-05-15 19:12:29.276022
9ba0d3f7-5a34-4b44-8f39-668fd3d97d10,64HEM38E,22.51977938897856,2024-05-19 19:04:28.671740,2024-06-03 19:04:28.671740
e461fbec-feed-45b9-b39b-bad0bfabccb4,TBQJXLTA,22.967605736642813,2024-06-09 03:18:32.103452,2024-07-07 03:18:32.103452
b9218244-7911-4165-9a03-b49467257e0e,NA158K1G,47.343399834151874,2024-06-06 19:29:09.005393,2024-06-17 19:29:09.005393
18d00860-0058-4f31-b706-fa8f1b7861b5,OOKL5MMP,32.90684561859044,2024-04-16 15:36:22.710051,2024-04-30 15:36:22.710051
ab640aa4-781b-48ee-b9dd-579770ebcd65,PK3YVQQ3,36.772101357093405,2024-04-18 09:22:42.441149,2024-05-15 09:22:42.441149
e738f5d1-1e44-418d-bc86-1fb9dd8d7648,BG1NEG4D,19.30076293678198,2024-04-21 20:03:12.195527,2024-05-06 20:03:12.195527
f7fb0ebe-7ca3-4c4d-9dde-8460b64e89f6,6B2BBYR0,46.95474691711806,2024-04-25 20:43:52.088455,2024-05-08 20:43:52.088455
4398898d-f891-44a6-b5f4-52974acb18cc,VW49UZRA,26.682189034502642,2024-05-03 04:27:38.511107,2024-06-01 04:27:38.511107
f5a963cf-5398-4ce2-af6a-f375e3aa7ce5,39UH0LBX,15.49315392262931,2024-04-29 04:01:21.284364,2024-05-08 04:01:21.284364
809c4783-d432-4bfd-b523-9548d2b35073,PVTZ14XM,19.702210000543648,2024-06-03 00:28:50.444215,2024-06-06 00:28:50.444215
4f4f860d-66eb-43c8-aefa-983b2c9f4b08,RBP3HNWI,9.40022131055498,2024-06-13 14:07:01.317223,2024-06-15 14:07:01.317223
56ac7142-5168-4bd2-9e7d-29507abcd478,FP2XPZK5,13.214106528174007,2024-05-12 05:20:53.210678,2024-06-06 05:20:53.210678
d9a9fb1d-f27b-4bb4-b161-7c82f5c7aba1,FOO48IUT,39.80078725277333,2024-05-11 09:40:51.369419,2024-05-18 09:40:51.369419
44b5d4c1-078e-4256-9c6c-551b4d50d855,QZWYHULB,30.613790763282985,2024-06-15 12:04:00.791712,2024-07-13 12:04:00.791712
c0dd02aa-609e-4d70-bae4-c497ac0f6300,APUDUBRC,28.167360903725378,2024-05-27 06:28:03.189433,2024-06-04 06:28:03.189433
28b2e26f-2453-46f1-b691-d62191f6664d,QKISBJO3,42.727627892794246,2024-06-15 10:06:17.029695,2024-06-26 10:06:17.029695
94092d8a-4fc2-4876-8480-ac7525b06ce1,03HWVJV3,39.0566577072377,2024-05-20 20:42:31.304806,2024-06-16 20:42:31.304806
605be794-75d1-491b-aff3-1daf191a2b9d,IRUIYI1O,5.393998216477109,2024-05-05 19:14:44.882030,2024-05-14 19:14:44.882030
feb04284-b938-4308-a725-cef2713e1ad5,JX8ZMH8L,34.288588500218204,2024-05-04 14:51:52.901946,2024-05-28 14:51:52.901946
f218713d-f103-4fb9-9d53-9f7a9dc24394,WXIA9B1O,31.51922730236309,2024-05-04 04:24:02.213201,2024-06-03 04:24:02.213201
